,#,Attack,Defense,Generation,HP,Legendary,Name,Sp. Atk,Sp. Def,Speed,Total Stats,Type 1,Type 2,Unnamed: 0
229,443.0,210.0,200.0,4.0,160.0,0,ScizorMega ScizorPhanpy,105.0,140.0,115.0,1025.0,BugGround,,
230,445.0,130.0,350.0,4.0,110.0,0,ShuckleDonphan,70.0,290.0,55.0,1080.0,BugGround,,
231,447.0,205.0,165.0,4.0,165.0,0,HeracrossPorygon2,145.0,190.0,145.0,1075.0,BugNormal,,
232,448.0,280.0,177.0,4.0,153.0,0,HeracrossMega HeracrossStantler,125.0,170.0,160.0,1185.0,BugNormal,,
233,450.0,115.0,90.0,4.0,110.0,0,SneaselSmeargle,55.0,120.0,190.0,605.0,DarkNormal,,
234,452.0,115.0,85.0,4.0,95.0,0,TeddiursaTyrogue,85.0,85.0,75.0,580.0,NormalFighting,,
235,454.0,225.0,170.0,4.0,140.0,0,UrsaringHitmontop,110.0,185.0,125.0,1055.0,NormalFighting,,
236,456.0,70.0,55.0,4.0,85.0,0,SlugmaSmoochum,155.0,105.0,85.0,540.0,FireIce,,
237,458.0,113.0,157.0,4.0,95.0,0,MagcargoElekid,145.0,135.0,125.0,758.0,FireElectric,,
238,460.0,125.0,77.0,4.0,95.0,0,SwinubMagby,100.0,85.0,133.0,607.0,IceFire,,
239,462.0,180.0,185.0,4.0,195.0,0,PiloswineMiltank,100.0,130.0,150.0,970.0,IceNormal,,
240,464.0,65.0,95.0,4.0,310.0,0,CorsolaBlissey,140.0,220.0,90.0,895.0,WaterNormal,,
241,466.0,150.0,110.0,4.0,125.0,1,RemoraidRaikou,180.0,135.0,180.0,850.0,WaterElectric,,
242,468.0,220.0,160.0,4.0,190.0,1,OctilleryEntei,195.0,150.0,145.0,1135.0,WaterFire,,
243,470.0,130.0,160.0,4.0,145.0,1,DelibirdSuicune,155.0,160.0,160.0,880.0,IceWater,,
244,472.0,104.0,120.0,4.0,115.0,0,MantineLarvitar,125.0,190.0,111.0,758.0,WaterRock,FlyingGround,
245,474.0,164.0,210.0,4.0,135.0,0,SkarmoryPupitar,105.0,140.0,121.0,918.0,SteelRock,FlyingGround,
246,476.0,194.0,140.0,4.0,145.0,0,HoundourTyranitar,175.0,150.0,126.0,998.0,DarkRock,FireDark,
247,478.0,180.0,180.0,4.0,181.0,1,HoundoomLugia,200.0,234.0,205.0,1155.0,DarkPsychic,FireFlying,
248,479.0,220.0,180.0,4.0,181.0,1,HoundoomMega HoundoomHo-oh,250.0,244.0,205.0,1295.0,DarkFire,FireFlying,
249,481.0,195.0,195.0,4.0,175.0,0,KingdraCelebi,195.0,195.0,185.0,1150.0,WaterPsychic,DragonGrass,
250,483.0,105.0,95.0,5.0,130.0,0,PhanpyTreecko,105.0,95.0,110.0,635.0,GroundGrass,,
251,485.0,185.0,165.0,5.0,140.0,0,DonphanGrovyle,145.0,125.0,145.0,945.0,GroundGrass,,
252,487.0,165.0,155.0,5.0,155.0,0,Porygon2Sceptile,210.0,180.0,180.0,1030.0,NormalGrass,,
253,489.0,155.0,102.0,5.0,118.0,0,StantlerTorchic,155.0,115.0,130.0,800.0,NormalFire,,
254,491.0,105.0,95.0,5.0,115.0,0,SmeargleCombusken,105.0,105.0,130.0,630.0,NormalFire,,
255,493.0,155.0,105.0,5.0,115.0,0,TyrogueBlaziken,145.0,105.0,115.0,780.0,FightingFire,,
256,495.0,165.0,145.0,5.0,100.0,0,HitmontopMudkip,85.0,160.0,110.0,820.0,FightingWater,,
257,497.0,115.0,85.0,5.0,115.0,0,SmoochumMarshtomp,145.0,135.0,115.0,710.0,IceWater,PsychicGround,
258,499.0,173.0,127.0,5.0,145.0,0,ElekidSwampert,150.0,145.0,155.0,913.0,ElectricWater,,
259,501.0,130.0,72.0,5.0,80.0,0,MagbyPoochyena,100.0,85.0,118.0,597.0,FireDark,,
260,503.0,170.0,175.0,5.0,165.0,0,MiltankMightyena,100.0,130.0,170.0,910.0,NormalDark,,
261,505.0,40.0,51.0,5.0,293.0,0,BlisseyZigzagoon,105.0,176.0,115.0,705.0,NormalNormal,,
262,507.0,155.0,136.0,5.0,168.0,1,RaikouLinoone,165.0,161.0,215.0,940.0,ElectricNormal,,
263,509.0,160.0,120.0,5.0,160.0,1,EnteiWurmple,110.0,105.0,120.0,815.0,FireBug,,
264,511.0,110.0,170.0,5.0,150.0,1,SuicuneSilcoon,115.0,140.0,100.0,795.0,WaterBug,,
265,513.0,134.0,100.0,5.0,110.0,0,LarvitarBeautifly,145.0,100.0,106.0,723.0,RockBug,GroundFlying,
266,515.0,119.0,125.0,5.0,120.0,0,PupitarCascoon,90.0,95.0,66.0,668.0,RockBug,,
267,517.0,184.0,180.0,5.0,160.0,0,TyranitarDustox,145.0,190.0,126.0,1043.0,RockBug,DarkPoison,
268,518.0,194.0,180.0,5.0,140.0,0,TyranitarMega TyranitarLotad,135.0,170.0,101.0,1013.0,RockWater,DarkGrass,
269,520.0,140.0,180.0,5.0,166.0,1,LugiaLombre,150.0,224.0,160.0,1000.0,PsychicWater,FlyingGrass,
270,522.0,200.0,160.0,5.0,186.0,1,Ho-ohLudicolo,200.0,254.0,160.0,1200.0,FireWater,FlyingGrass,
271,524.0,140.0,150.0,5.0,140.0,0,CelebiSeedot,130.0,130.0,130.0,830.0,PsychicGrass,,
272,526.0,115.0,75.0,6.0,110.0,0,TreeckoNuzleaf,125.0,95.0,130.0,635.0,GrassGrass,,
273,528.0,165.0,105.0,6.0,140.0,0,GrovyleShiftry,175.0,125.0,175.0,875.0,GrassGrass,,
274,530.0,140.0,95.0,6.0,110.0,0,SceptileTaillow,135.0,115.0,205.0,735.0,GrassNormal,,
275,531.0,195.0,135.0,6.0,130.0,0,SceptileMega SceptileSwellow,195.0,135.0,270.0,985.0,GrassNormal,DragonFlying,
276,533.0,90.0,70.0,6.0,85.0,0,TorchicWingull,125.0,80.0,130.0,540.0,FireWater,,
277,535.0,135.0,160.0,6.0,120.0,0,CombuskenPelipper,170.0,130.0,120.0,850.0,FireWater,FightingFlying,
278,537.0,145.0,95.0,6.0,108.0,0,BlazikenRalts,155.0,105.0,120.0,753.0,FirePsychic,FightingFairy,
279,538.0,195.0,115.0,6.0,118.0,0,BlazikenMega BlazikenKirlia,195.0,135.0,150.0,953.0,FirePsychic,FightingFairy,
280,540.0,135.0,115.0,6.0,118.0,0,MudkipGardevoir,175.0,165.0,120.0,843.0,WaterPsychic,,
281,542.0,115.0,102.0,6.0,110.0,0,MarshtompSurskit,110.0,122.0,115.0,674.0,WaterBug,GroundWater,
282,544.0,170.0,152.0,6.0,170.0,0,SwampertMasquerain,165.0,172.0,120.0,999.0,WaterBug,GroundFlying,
283,545.0,190.0,170.0,6.0,160.0,0,SwampertMega SwampertShroomish,135.0,170.0,105.0,1015.0,WaterGrass,,
284,547.0,185.0,115.0,6.0,95.0,0,PoochyenaBreloom,90.0,90.0,105.0,760.0,DarkGrass,,
285,549.0,150.0,130.0,6.0,130.0,0,MightyenaSlakoth,95.0,95.0,100.0,750.0,DarkNormal,,
286,551.0,110.0,121.0,6.0,118.0,0,ZigzagoonVigoroth,85.0,96.0,150.0,640.0,NormalNormal,,
287,553.0,230.0,161.0,6.0,228.0,0,LinooneSlaking,145.0,126.0,200.0,1120.0,NormalNormal,,
288,555.0,90.0,125.0,6.0,76.0,0,WurmpleNincada,50.0,60.0,60.0,491.0,BugBug,,
289,557.0,125.0,100.0,6.0,111.0,0,SilcoonNinjask,75.0,75.0,175.0,611.0,BugBug,,
290,559.0,160.0,95.0,6.0,61.0,0,BeautiflyShedinja,130.0,80.0,105.0,686.0,BugBug,FlyingGhost,
291,561.0,86.0,78.0,6.0,114.0,0,CascoonWhismur,76.0,48.0,43.0,488.0,BugNormal,,
292,563.0,121.0,113.0,6.0,144.0,0,DustoxLoudred,121.0,133.0,113.0,753.0,BugNormal,,
293,565.0,121.0,93.0,6.0,144.0,0,LotadExploud,131.0,123.0,98.0,733.0,WaterNormal,,
294,567.0,110.0,80.0,6.0,132.0,0,LombreMakuhita,80.0,100.0,75.0,612.0,WaterFighting,,
295,569.0,190.0,130.0,6.0,224.0,0,LudicoloHariyama,130.0,160.0,120.0,1024.0,WaterFighting,,
296,571.0,60.0,90.0,6.0,90.0,0,SeedotAzurill,50.0,70.0,50.0,420.0,GrassNormal,,
297,573.0,115.0,175.0,6.0,100.0,0,NuzleafNosepass,105.0,130.0,90.0,740.0,GrassRock,,
298,575.0,145.0,105.0,6.0,140.0,0,ShiftrySkitty,125.0,95.0,130.0,755.0,GrassNormal,,
299,577.0,120.0,95.0,6.0,110.0,0,TaillowDelcatty,85.0,85.0,155.0,615.0,NormalNormal,,
300,579.0,160.0,135.0,6.0,110.0,0,SwellowSableye,115.0,115.0,175.0,795.0,NormalDark,FlyingGhost,
301,581.0,115.0,115.0,6.0,90.0,0,WingullMawile,110.0,85.0,135.0,630.0,WaterSteel,FlyingFairy,
302,583.0,120.0,200.0,6.0,110.0,0,PelipperAron,125.0,110.0,95.0,785.0,WaterSteel,FlyingRock,
303,585.0,115.0,165.0,6.0,88.0,0,RaltsLairon,95.0,85.0,80.0,663.0,PsychicSteel,FairyRock,
304,587.0,145.0,215.0,6.0,108.0,0,KirliaAggron,125.0,115.0,100.0,853.0,PsychicSteel,FairyRock,
305,589.0,105.0,120.0,6.0,98.0,0,GardevoirMeditite,165.0,170.0,140.0,763.0,PsychicFighting,FairyPsychic,
306,590.0,145.0,140.0,6.0,128.0,0,GardevoirMega GardevoirMedicham,225.0,210.0,180.0,993.0,PsychicFighting,FairyPsychic,
307,592.0,75.0,72.0,6.0,80.0,0,SurskitElectrike,115.0,92.0,130.0,509.0,BugElectric,,
308,594.0,135.0,122.0,6.0,140.0,0,MasquerainManectric,185.0,142.0,165.0,859.0,BugElectric,,
309,596.0,90.0,100.0,6.0,120.0,0,ShroomishPlusle,125.0,135.0,130.0,660.0,GrassElectric,,
310,598.0,170.0,130.0,6.0,120.0,0,BreloomMinun,135.0,145.0,165.0,870.0,GrassElectric,,
311,600.0,133.0,115.0,6.0,125.0,0,SlakothVolbeat,82.0,110.0,115.0,698.0,NormalBug,,
312,602.0,127.0,135.0,6.0,145.0,0,VigorothIllumise,128.0,130.0,175.0,792.0,NormalBug,,
313,604.0,220.0,145.0,6.0,200.0,0,SlakingRoselia,195.0,145.0,165.0,1125.0,NormalGrass,,
314,606.0,88.0,143.0,6.0,101.0,0,NincadaGulpin,73.0,83.0,80.0,576.0,BugPoison,,
315,608.0,163.0,128.0,6.0,161.0,0,NinjaskSwalot,123.0,133.0,215.0,871.0,BugPoison,,
316,610.0,180.0,65.0,6.0,46.0,0,ShedinjaCarvanha,95.0,50.0,105.0,616.0,BugWater,GhostDark,
317,612.0,171.0,63.0,6.0,134.0,0,WhismurSharpedo,146.0,63.0,123.0,748.0,NormalWater,,
318,614.0,141.0,78.0,6.0,214.0,0,LoudredWailmer,141.0,78.0,108.0,793.0,NormalWater,,
319,616.0,181.0,108.0,6.0,274.0,0,ExploudWailord,181.0,118.0,128.0,1043.0,NormalWater,,
320,618.0,120.0,70.0,6.0,132.0,0,MakuhitaNumel,85.0,75.0,60.0,602.0,FightingFire,,
321,620.0,220.0,130.0,6.0,214.0,0,HariyamaCamerupt,145.0,135.0,90.0,1064.0,FightingFire,,
322,622.0,105.0,180.0,6.0,120.0,0,AzurillTorkoal,105.0,110.0,40.0,725.0,NormalFire,,
323,624.0,70.0,170.0,6.0,90.0,0,NosepassSpoink,115.0,170.0,90.0,685.0,RockPsychic,,
324,626.0,90.0,110.0,6.0,130.0,0,SkittyGrumpig,125.0,145.0,130.0,690.0,NormalPsychic,,
325,628.0,125.0,125.0,6.0,130.0,0,DelcattySpinda,115.0,115.0,130.0,735.0,NormalNormal,,
326,630.0,175.0,120.0,6.0,95.0,0,SableyeTrapinch,110.0,110.0,60.0,785.0,DarkGround,,
327,631.0,155.0,175.0,6.0,100.0,0,SableyeMega SableyeVibrava,135.0,165.0,90.0,885.0,DarkGround,GhostDragon,
328,633.0,185.0,165.0,6.0,130.0,0,MawileFlygon,135.0,135.0,150.0,935.0,SteelGround,FairyDragon,
329,634.0,190.0,165.0,6.0,100.0,0,MawileMega MawileCacnea,140.0,135.0,85.0,920.0,SteelGrass,,
330,636.0,185.0,160.0,6.0,120.0,0,AronCacturne,155.0,100.0,85.0,905.0,SteelGrass,RockDark,
331,638.0,130.0,200.0,6.0,105.0,0,LaironSwablu,90.0,125.0,90.0,780.0,SteelNormal,RockFlying,
332,640.0,180.0,270.0,6.0,145.0,0,AggronAltaria,130.0,165.0,130.0,1070.0,SteelDragon,RockFlying,
333,641.0,255.0,290.0,6.0,143.0,0,AggronMega AggronZangoose,120.0,140.0,140.0,1203.0,SteelNormal,,
334,643.0,140.0,115.0,6.0,103.0,0,MedititeSeviper,140.0,115.0,125.0,753.0,FightingPoison,,
335,645.0,115.0,140.0,6.0,130.0,0,MedichamLunatone,155.0,160.0,150.0,815.0,FightingRock,PsychicPsychic,
336,646.0,195.0,170.0,6.0,130.0,0,MedichamMega MedichamSolrock,135.0,150.0,170.0,975.0,FightingRock,PsychicPsychic,
337,648.0,93.0,83.0,6.0,90.0,0,ElectrikeBarboach,111.0,81.0,125.0,551.0,ElectricWater,,
338,650.0,153.0,133.0,6.0,180.0,0,ManectricWhiscash,181.0,131.0,165.0,931.0,ElectricWater,,
339,651.0,155.0,145.0,6.0,113.0,0,ManectricMega ManectricCorphish,185.0,115.0,170.0,868.0,ElectricWater,,
340,653.0,170.0,125.0,6.0,123.0,0,PlusleCrawdaunt,175.0,130.0,150.0,893.0,ElectricWater,,
341,655.0,80.0,105.0,6.0,100.0,0,MinunBaltoy,115.0,155.0,150.0,635.0,ElectricGround,,
342,657.0,143.0,160.0,6.0,125.0,0,VolbeatClaydol,117.0,195.0,160.0,883.0,BugGround,,
343,659.0,88.0,132.0,6.0,131.0,0,IllumiseLileep,134.0,162.0,108.0,735.0,BugRock,,
344,661.0,141.0,142.0,6.0,136.0,0,RoseliaCradily,181.0,187.0,108.0,928.0,GrassRock,PoisonGrass,
345,663.0,138.0,103.0,6.0,115.0,0,GulpinAnorith,83.0,103.0,115.0,680.0,PoisonRock,,
346,665.0,198.0,183.0,6.0,175.0,0,SwalotArmaldo,143.0,163.0,100.0,1060.0,PoisonRock,,
347,667.0,105.0,40.0,6.0,65.0,0,CarvanhaFeebas,75.0,75.0,145.0,465.0,WaterWater,,
348,669.0,180.0,119.0,6.0,165.0,0,SharpedoMilotic,195.0,165.0,176.0,1004.0,WaterWater,,
349,670.0,210.0,140.0,6.0,140.0,0,SharpedoMega SharpedoCastform,180.0,135.0,175.0,1015.0,WaterNormal,,
350,672.0,160.0,105.0,6.0,190.0,0,WailmerKecleon,130.0,155.0,100.0,900.0,WaterNormal,,
351,674.0,165.0,80.0,6.0,214.0,0,WailordShuppet,153.0,78.0,105.0,855.0,WaterGhost,,
352,676.0,175.0,105.0,6.0,124.0,0,NumelBanette,148.0,108.0,100.0,835.0,FireGhost,,
353,678.0,140.0,160.0,6.0,90.0,0,CameruptDuskull,135.0,165.0,65.0,830.0,FireGhost,,
354,679.0,190.0,230.0,6.0,110.0,0,CameruptMega CameruptDusclops,205.0,235.0,45.0,1160.0,FireGhost,,
355,681.0,153.0,223.0,6.0,169.0,0,TorkoalTropius,157.0,157.0,71.0,1012.0,FireGrass,,
356,683.0,75.0,105.0,6.0,125.0,0,SpoinkChimecho,165.0,160.0,125.0,705.0,PsychicPsychic,,
357,685.0,175.0,125.0,6.0,145.0,0,GrumpigAbsol,165.0,170.0,155.0,955.0,PsychicDark,,
358,687.0,83.0,108.0,6.0,155.0,0,SpindaWynaut,83.0,108.0,83.0,620.0,NormalPsychic,,
359,689.0,150.0,95.0,6.0,95.0,0,TrapinchSnorunt,95.0,95.0,60.0,680.0,GroundIce,,
360,691.0,150.0,130.0,6.0,130.0,0,VibravaGlalie,130.0,130.0,150.0,820.0,GroundIce,,
361,693.0,140.0,130.0,6.0,150.0,0,FlygonSpheal,135.0,130.0,125.0,825.0,GroundIce,DragonWater,
362,695.0,145.0,110.0,6.0,140.0,0,CacneaSealeo,160.0,110.0,80.0,810.0,GrassIce,,
363,697.0,195.0,150.0,6.0,180.0,0,CacturneWalrein,210.0,150.0,120.0,1080.0,GrassIce,DarkWater,
364,699.0,104.0,145.0,6.0,80.0,0,SwabluClamperl,114.0,130.0,82.0,677.0,NormalWater,,
365,701.0,174.0,195.0,6.0,130.0,0,AltariaHuntail,164.0,180.0,132.0,1017.0,DragonWater,,
366,702.0,194.0,215.0,6.0,130.0,0,AltariaMega AltariaGorebyss,224.0,180.0,132.0,1137.0,DragonWater,,
367,704.0,205.0,190.0,6.0,173.0,0,ZangooseRelicanth,105.0,125.0,145.0,1003.0,NormalWater,,
368,706.0,130.0,115.0,6.0,116.0,0,SeviperLuvdisc,140.0,125.0,162.0,756.0,PoisonWater,,
369,708.0,130.0,125.0,6.0,115.0,0,LunatoneBagon,135.0,115.0,120.0,750.0,RockDragon,,
370,710.0,190.0,185.0,6.0,135.0,0,SolrockShelgon,115.0,115.0,120.0,930.0,RockDragon,,
371,712.0,183.0,123.0,6.0,145.0,0,BarboachSalamence,156.0,121.0,160.0,911.0,WaterDragon,GroundFlying,
372,714.0,133.0,153.0,6.0,150.0,0,WhiscashBeldum,111.0,131.0,90.0,811.0,WaterSteel,GroundPsychic,
373,716.0,155.0,165.0,6.0,103.0,0,CorphishMetang,105.0,115.0,85.0,798.0,WaterSteel,,
374,718.0,255.0,215.0,6.0,143.0,0,CrawdauntMetagross,185.0,145.0,125.0,1198.0,WaterSteel,DarkPsychic,
375,720.0,140.0,255.0,6.0,120.0,1,BaltoyRegirock,90.0,170.0,105.0,915.0,GroundRock,,
376,722.0,120.0,205.0,6.0,140.0,1,ClaydolRegice,170.0,320.0,125.0,1075.0,GroundIce,,
377,724.0,116.0,227.0,6.0,146.0,1,LileepRegisteel,136.0,237.0,73.0,978.0,RockSteel,,
378,726.0,161.0,187.0,6.0,166.0,1,CradilyLatias,191.0,237.0,153.0,1103.0,RockDragon,GrassPsychic,
379,728.0,185.0,130.0,6.0,125.0,1,AnorithLatios,170.0,160.0,185.0,955.0,RockDragon,BugPsychic,
380,730.0,225.0,190.0,6.0,175.0,1,ArmaldoKyogre,220.0,220.0,135.0,1255.0,RockWater,,
381,731.0,165.0,110.0,6.0,120.0,1,FeebasKyogrePrimal Kyogre,190.0,215.0,170.0,965.0,WaterWater,,
382,733.0,210.0,219.0,6.0,195.0,1,MiloticGroudon,200.0,215.0,171.0,1249.0,WaterGround,,
383,734.0,250.0,230.0,6.0,170.0,1,CastformGroudonPrimal Groudon,220.0,160.0,160.0,1280.0,NormalGround,,
384,736.0,240.0,160.0,6.0,165.0,1,KecleonRayquaza,210.0,210.0,135.0,1225.0,NormalDragon,,
385,738.0,175.0,135.0,6.0,144.0,1,ShuppetJirachi,163.0,133.0,145.0,925.0,GhostSteel,,
386,740.0,265.0,115.0,6.0,114.0,1,BanetteDeoxysNormal Forme,233.0,113.0,215.0,1105.0,GhostPsychic,,
387,740.0,345.0,95.0,6.0,114.0,1,BanetteMega BanetteDeoxysAttack Forme,273.0,103.0,225.0,1275.0,GhostPsychic,,
388,741.0,110.0,250.0,6.0,70.0,1,DuskullDeoxysDefense Forme,100.0,250.0,115.0,890.0,GhostPsychic,,
389,742.0,165.0,220.0,6.0,90.0,1,DusclopsDeoxysSpeed Forme,155.0,220.0,205.0,1015.0,GhostPsychic,,
390,744.0,136.0,147.0,7.0,154.0,0,TropiusTurtwig,117.0,142.0,82.0,832.0,GrassGrass,,
391,746.0,139.0,155.0,7.0,140.0,0,ChimechoGrotle,150.0,145.0,101.0,868.0,PsychicGrass,,
392,748.0,239.0,165.0,7.0,160.0,0,AbsolTorterra,150.0,145.0,131.0,1098.0,DarkGrass,,
393,749.0,208.0,104.0,7.0,109.0,0,AbsolMega AbsolChimchar,173.0,104.0,176.0,906.0,DarkFire,,
394,751.0,101.0,100.0,7.0,159.0,0,WynautMonferno,101.0,100.0,104.0,662.0,PsychicFire,,
395,753.0,154.0,121.0,7.0,126.0,0,SnoruntInfernape,154.0,121.0,158.0,830.0,IceFire,,
396,755.0,131.0,133.0,7.0,133.0,0,GlaliePiplup,141.0,136.0,120.0,805.0,IceWater,,
397,756.0,186.0,148.0,7.0,144.0,0,GlalieMega GlaliePrinplup,201.0,156.0,150.0,1021.0,IceWater,,
398,758.0,126.0,138.0,7.0,154.0,0,SphealEmpoleon,166.0,151.0,85.0,861.0,IceWater,WaterSteel,
399,760.0,115.0,100.0,7.0,130.0,0,SealeoStarly,105.0,100.0,105.0,665.0,IceNormal,WaterFlying,
400,762.0,155.0,140.0,7.0,165.0,0,WalreinStaravia,135.0,130.0,145.0,880.0,IceNormal,WaterFlying,
401,764.0,184.0,155.0,7.0,120.0,0,ClamperlStaraptor,124.0,115.0,132.0,882.0,WaterNormal,,
402,766.0,149.0,145.0,7.0,114.0,0,HuntailBidoof,129.0,115.0,83.0,801.0,WaterNormal,,
403,768.0,169.0,165.0,7.0,134.0,0,GorebyssBibarel,169.0,135.0,123.0,941.0,WaterNormal,,
404,770.0,115.0,171.0,7.0,137.0,0,RelicanthKricketot,70.0,106.0,80.0,714.0,WaterBug,,
405,772.0,115.0,106.0,7.0,120.0,0,LuvdiscKricketune,95.0,116.0,162.0,667.0,WaterBug,,
406,774.0,140.0,94.0,7.0,90.0,0,BagonShinx,80.0,64.0,95.0,608.0,DragonElectric,,
407,776.0,180.0,149.0,7.0,125.0,0,ShelgonLuxio,120.0,99.0,110.0,853.0,DragonElectric,,
408,778.0,255.0,159.0,7.0,175.0,0,SalamenceLuxray,205.0,159.0,170.0,1208.0,DragonElectric,,
409,779.0,175.0,165.0,7.0,135.0,0,SalamenceMega SalamenceBudew,170.0,160.0,175.0,980.0,DragonGrass,FlyingPoison,
410,781.0,125.0,145.0,7.0,100.0,0,BeldumRoserade,160.0,165.0,120.0,820.0,SteelGrass,PsychicPoison,
411,783.0,200.0,140.0,7.0,127.0,0,MetangCranidos,85.0,110.0,108.0,862.0,SteelRock,,
412,785.0,300.0,190.0,7.0,177.0,0,MetagrossRampardos,160.0,140.0,128.0,1267.0,SteelRock,,
413,786.0,187.0,268.0,7.0,110.0,0,MetagrossMega MetagrossShieldon,147.0,198.0,140.0,1097.0,SteelRock,PsychicSteel,
414,788.0,152.0,368.0,7.0,140.0,1,RegirockBastiodon,97.0,238.0,80.0,1147.0,RockRock,,
415,790.0,79.0,145.0,7.0,120.0,1,RegiceBurmy,129.0,245.0,86.0,797.0,IceBug,,
416,792.0,134.0,235.0,7.0,140.0,1,RegisteelWormadamPlant Cloak,154.0,255.0,86.0,1052.0,SteelBug,,
417,793.0,159.0,195.0,7.0,140.0,1,LatiasWormadamSandy Cloak,169.0,215.0,146.0,1037.0,DragonBug,PsychicGround,
418,793.0,169.0,215.0,7.0,140.0,1,LatiasMega LatiasWormadamTrash Cloak,209.0,245.0,146.0,1147.0,DragonBug,PsychicSteel,
419,795.0,184.0,130.0,7.0,150.0,1,LatiosMothim,224.0,160.0,176.0,1032.0,DragonBug,PsychicFlying,
420,796.0,160.0,142.0,7.0,110.0,1,LatiosMega LatiosCombee,190.0,162.0,180.0,924.0,DragonBug,PsychicFlying,
421,798.0,180.0,192.0,7.0,170.0,1,KyogreVespiquen,230.0,242.0,130.0,1194.0,WaterBug,,
422,799.0,195.0,160.0,7.0,160.0,1,KyogrePrimal KyogrePachirisu,225.0,250.0,185.0,1185.0,WaterElectric,,
423,801.0,215.0,175.0,7.0,155.0,1,GroudonBuizel,160.0,120.0,175.0,1040.0,GroundWater,,
424,802.0,285.0,215.0,7.0,185.0,1,GroudonPrimal GroudonFloatzel,235.0,140.0,205.0,1345.0,GroundWater,,
425,804.0,185.0,135.0,7.0,150.0,1,RayquazaCherubi,212.0,143.0,130.0,1010.0,DragonGrass,,
426,805.0,240.0,170.0,7.0,175.0,1,RayquazaMega RayquazaCherrim,267.0,178.0,200.0,1270.0,DragonGrass,,
427,807.0,148.0,148.0,7.0,176.0,1,JirachiShellos,157.0,162.0,134.0,939.0,SteelWater,,
428,809.0,233.0,118.0,7.0,161.0,1,DeoxysNormal FormeGastrodon,242.0,132.0,189.0,1119.0,PsychicWater,,
429,810.0,280.0,86.0,7.0,125.0,1,DeoxysAttack FormeAmbipom,240.0,86.0,265.0,1097.0,PsychicNormal,,
430,811.0,120.0,194.0,7.0,140.0,1,DeoxysDefense FormeDrifloon,130.0,204.0,160.0,908.0,PsychicGhost,,
431,812.0,175.0,134.0,7.0,200.0,1,DeoxysSpeed FormeDrifblim,185.0,144.0,260.0,1013.0,PsychicGhost,,
432,814.0,134.0,108.0,8.0,110.0,0,TurtwigBuneary,89.0,111.0,116.0,686.0,GrassNormal,,
433,816.0,165.0,169.0,8.0,140.0,0,GrotleLopunny,109.0,161.0,141.0,909.0,GrassNormal,,
434,818.0,169.0,165.0,8.0,155.0,0,TorterraMismagius,180.0,190.0,161.0,1028.0,GrassGhost,,
435,820.0,183.0,96.0,8.0,144.0,0,ChimcharHonchkrow,163.0,96.0,132.0,865.0,FireDark,,
436,822.0,133.0,94.0,8.0,113.0,0,MonfernoGlameow,120.0,89.0,166.0,682.0,FireNormal,,
437,824.0,186.0,135.0,8.0,147.0,0,InfernapePurugly,168.0,130.0,220.0,952.0,FireNormal,,
438,826.0,81.0,103.0,8.0,98.0,0,PiplupChingling,126.0,106.0,85.0,595.0,WaterPsychic,,
439,828.0,129.0,115.0,8.0,127.0,0,PrinplupStunky,122.0,117.0,124.0,739.0,WaterPoison,,
440,830.0,179.0,155.0,8.0,187.0,0,EmpoleonSkuntank,182.0,162.0,144.0,1044.0,WaterPoison,SteelDark,
441,832.0,79.0,116.0,8.0,97.0,0,StarlyBronzor,54.0,116.0,83.0,541.0,NormalSteel,FlyingPsychic,
442,834.0,164.0,166.0,8.0,122.0,0,StaraviaBronzong,119.0,156.0,113.0,891.0,NormalSteel,FlyingPsychic,
443,836.0,200.0,165.0,8.0,135.0,0,StaraptorBonsly,60.0,105.0,110.0,865.0,NormalRock,,
444,838.0,70.0,85.0,8.0,79.0,0,BidoofMime Jr.,105.0,130.0,91.0,539.0,NormalPsychic,,
445,840.0,90.0,65.0,8.0,179.0,0,BibarelHappiny,70.0,125.0,101.0,619.0,NormalNormal,,
446,842.0,90.0,86.0,8.0,113.0,0,KricketotChatot,117.0,83.0,116.0,579.0,BugNormal,,
447,844.0,177.0,159.0,8.0,127.0,0,KricketuneSpiritomb,147.0,159.0,100.0,946.0,BugGhost,,
448,846.0,135.0,79.0,8.0,103.0,0,ShinxGible,80.0,79.0,87.0,611.0,ElectricDragon,,
449,848.0,175.0,114.0,8.0,128.0,0,LuxioGabite,110.0,104.0,142.0,806.0,ElectricDragon,,
450,850.0,250.0,174.0,8.0,188.0,0,LuxrayGarchomp,175.0,164.0,172.0,1201.0,ElectricDragon,,
451,852.0,115.0,75.0,8.0,175.0,0,BudewMunchlax,90.0,155.0,60.0,725.0,GrassNormal,,
452,854.0,140.0,105.0,8.0,100.0,0,RoseradeRiolu,160.0,145.0,150.0,790.0,GrassFighting,,
453,856.0,235.0,110.0,8.0,137.0,0,CranidosLucario,145.0,100.0,148.0,962.0,RockFighting,,
454,858.0,237.0,138.0,8.0,165.0,0,RampardosHippopotas,103.0,92.0,90.0,972.0,RockGround,,
455,860.0,154.0,236.0,8.0,138.0,0,ShieldonHippowdon,110.0,160.0,77.0,952.0,RockGround,,
456,862.0,102.0,258.0,8.0,100.0,0,BastiodonSkorupi,77.0,193.0,95.0,832.0,RockPoison,SteelBug,
